dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-02 04:05:13.396300,-0.2824,-0.1532,-9.994,13.42,7.18,-12.53,Movimiento_4
1999-01-02 04:05:13.465500,-2.6109,2.2692,-8.7021,-1.44,50.15,190.44,Movimiento_4
1999-01-02 04:05:13.534700,0.0473,2.201,-10.9455,11.02,83.72,256.59,Movimiento_4
1999-01-02 04:05:13.603900,-1.4643,-1.1489,-11.8042,23.36,32.29,167.61,Movimiento_4
1999-01-02 04:05:13.673100,1.6767,-0.5805,-10.1538,15.37,1.08,42.32,Movimiento_4
1999-01-02 04:05:13.742300,-4.0393,1.6486,-9.7786,-6.34,-17.23,-81.68,Movimiento_4
1999-01-02 04:05:13.811500,-0.0503,2.8024,-11.374,-43.13,-52.4,-222.49,Movimiento_4
1999-01-02 04:05:13.880600,0.4895,-0.5613,-9.6003,4.66,-56.9,-243.97,Movimiento_4
1999-01-02 04:05:13.949800,-1.7785,-0.7731,-9.3849,7.34,-5.56,-69.68,Movimiento_4
1999-01-02 04:05:14.019000,-0.8126,0.2693,-9.8792,6.23,45.2,87.55,Movimiento_4
1999-01-02 04:05:14.088200,-1.7492,2.5438,-9.7678,0.2,84.36,223.29,Movimiento_4
1999-01-02 04:05:14.157400,-4.4246,2.5756,-9.7289,11.13,81.61,266.97,Movimiento_4
1999-01-02 04:05:14.226600,3.8436,-1.7653,-11.3578,-10.52,-3.51,69.59,Movimiento_4
1999-01-02 04:05:14.295800,-1.7246,0.3058,-9.9169,-9.0,-15.19,67.17,Movimiento_4
1999-01-02 04:05:14.364900,1.2794,-0.1837,-10.5925,-3.02,8.34,-45.22,Movimiento_4
1999-01-02 04:05:14.434100,-4.7376,0.7468,-10.924,3.17,-22.02,-210.29,Movimiento_4
1999-01-02 04:05:14.503300,-0.6864,1.8269,-9.4926,16.86,-70.78,-263.41,Movimiento_4
1999-01-02 04:05:14.572500,-3.527,0.0168,-9.9198,8.26,-21.22,-72.42,Movimiento_4
1999-01-02 04:05:14.641700,0.064,0.2172,-9.6458,7.04,-9.87,-3.6,Movimiento_4
1999-01-02 04:05:14.710900,-2.2943,1.219,-8.9809,-17.28,20.14,171.58,Movimiento_4
1999-01-02 04:05:14.780100,-0.2364,-0.0209,-11.6762,-33.17,-16.6,250.69,Movimiento_4
1999-01-02 04:05:14.849200,-3.7646,0.8031,-9.8038,-18.31,-22.85,195.35,Movimiento_4
1999-01-02 04:05:14.918400,-1.0915,1.4637,-10.0934,13.38,13.13,124.79,Movimiento_4
1999-01-02 04:05:14.987600,-1.1621,0.7474,-9.8516,21.5,11.64,-14.19,Movimiento_4
1999-01-02 04:05:15.056800,-4.7406,3.2709,-10.2011,-46.12,-16.65,-200.05,Movimiento_4
1999-01-02 04:05:15.126000,-0.2932,0.0796,-10.1167,-20.62,-32.58,-260.04,Movimiento_4
1999-01-02 04:05:15.195200,-3.7867,1.2854,-9.7924,9.68,21.16,-138.64,Movimiento_4
1999-01-02 04:05:15.264400,-2.5684,1.1166,-9.0569,10.89,9.31,-31.65,Movimiento_4
1999-01-02 04:05:15.333500,0.3734,2.1076,-9.796,-2.09,62.64,184.06,Movimiento_4
1999-01-02 04:05:15.402700,-5.433,3.0094,-10.8163,-17.9,39.68,254.54,Movimiento_4
1999-01-02 04:05:15.471900,-2.2686,1.061,-9.5985,-22.13,-1.12,120.85,Movimiento_4
1999-01-02 04:05:15.541100,0.3788,0.1604,-10.1042,1.36,21.99,80.46,Movimiento_4
1999-01-02 04:05:15.610300,-3.3852,3.2835,-10.9102,-20.83,-42.05,-168.4,Movimiento_4
1999-01-02 04:05:15.679500,0.4775,0.6588,-10.3591,7.68,-6.67,-218.35,Movimiento_4
1999-01-02 04:05:15.748700,-2.6264,0.8892,-9.7361,11.69,-18.1,-166.98,Movimiento_4
1999-01-02 04:05:15.817900,-1.8593,0.9461,-9.3681,5.81,21.18,11.71,Movimiento_4
1999-01-02 04:05:15.887000,2.7916,1.347,-11.1472,-22.67,24.28,196.34,Movimiento_4
1999-01-02 04:05:15.956200,-6.1152,1.8455,-9.851,-18.28,1.78,258.19,Movimiento_4
1999-01-02 04:05:16.025400,0.1699,0.9832,-9.696,2.91,-11.19,91.62,Movimiento_4
1999-01-02 04:05:16.094600,0.1634,0.7672,-10.1831,15.79,15.93,30.41,Movimiento_4
1999-01-02 04:05:16.163800,-0.5063,0.8479,-10.3998,-18.36,-37.95,-161.45,Movimiento_4
1999-01-02 04:05:16.233000,-4.5982,3.0286,-10.6272,-22.16,-39.26,-248.05,Movimiento_4
1999-01-02 04:05:16.302200,-1.5062,1.7695,-8.443,-9.54,-84.26,-274.92,Movimiento_4
1999-01-02 04:05:16.371300,-2.1884,-1.0843,-9.5823,5.07,-0.75,-85.67,Movimiento_4
1999-01-02 04:05:16.440500,-1.0017,-0.2974,-9.7565,14.11,15.65,32.13,Movimiento_4
1999-01-02 04:05:16.509700,-0.1197,3.1578,-11.0514,17.45,139.8,205.29,Movimiento_4
1999-01-02 04:05:16.578900,-3.6557,0.532,-10.2956,10.53,101.74,261.35,Movimiento_4
1999-01-02 04:05:16.648100,1.6037,0.0395,-9.5608,-10.35,27.28,150.93,Movimiento_4
1999-01-02 04:05:16.717300,-0.9162,0.0993,-9.9845,-13.06,5.73,65.08,Movimiento_4
1999-01-02 04:05:16.786500,-2.0364,1.7815,-10.5386,-44.86,-34.04,-127.18,Movimiento_4
1999-01-02 04:05:16.855600,3.3499,1.6881,-10.2861,-12.36,-70.19,-237.34,Movimiento_4
1999-01-02 04:05:16.924800,-0.7426,-0.1047,-9.1377,23.88,-36.86,-173.29,Movimiento_4
1999-01-02 04:05:16.994000,-1.7414,-0.5595,-9.109,13.95,-10.71,-53.42,Movimiento_4
1999-01-02 04:05:17.063200,-2.3111,0.0503,-9.4321,4.36,19.35,57.44,Movimiento_4
1999-01-02 04:05:17.132400,0.6104,1.9861,-11.2112,-8.7,76.96,213.43,Movimiento_4
1999-01-02 04:05:17.201600,-3.5803,2.1357,-10.0341,-11.98,42.18,264.01,Movimiento_4
1999-01-02 04:05:17.270800,-2.4768,0.5146,-9.3789,-11.04,26.47,149.39,Movimiento_4
1999-01-02 04:05:17.339900,-1.207,0.6223,-9.9569,-13.99,-14.93,-59.22,Movimiento_4
1999-01-02 04:05:17.409100,-1.4703,2.2734,-10.4614,-29.05,-49.31,-214.77,Movimiento_4
1999-01-02 04:05:17.478300,-3.9866,0.8898,-10.3465,4.76,-67.77,-264.49,Movimiento_4
1999-01-02 04:05:17.547500,1.0724,-0.7438,-9.1293,6.13,-12.62,-130.49,Movimiento_4
1999-01-02 04:05:17.616700,-3.7724,-0.8198,-9.7188,8.66,8.04,-14.82,Movimiento_4
1999-01-02 04:05:17.685900,2.6216,0.8653,-10.3058,19.57,91.47,189.55,Movimiento_4
1999-01-02 04:05:17.755100,-2.9765,1.7833,-11.6014,18.1,106.29,256.28,Movimiento_4
1999-01-02 04:05:17.824200,-1.0161,0.5631,-10.8587,6.58,64.39,177.0,Movimiento_4
1999-01-02 04:05:17.893400,0.5763,-1.1274,-9.8283,-6.57,19.67,42.04,Movimiento_4
1999-01-02 04:05:17.962600,-3.0034,0.6786,-9.9043,-20.96,-23.36,-98.0,Movimiento_4
1999-01-02 04:05:18.031800,-2.3978,4.7945,-11.429,-34.4,-84.9,-227.9,Movimiento_4
1999-01-02 04:05:18.101000,1.3602,-0.535,-10.0928,5.21,-80.96,-267.3,Movimiento_4
1999-01-02 04:05:18.170200,-4.1464,-0.5607,-9.2395,0.47,-21.71,-61.08,Movimiento_4
1999-01-02 04:05:18.239400,-0.6876,0.8438,-10.0491,10.4,39.64,107.4,Movimiento_4
1999-01-02 04:05:18.308500,2.2141,2.1232,-11.4051,17.62,111.32,229.87,Movimiento_4
1999-01-02 04:05:18.377700,-6.3581,2.8963,-8.7248,-18.88,32.2,269.0,Movimiento_4
1999-01-02 04:05:18.446900,1.0586,-1.2513,-9.8863,-26.15,9.3,98.23,Movimiento_4
1999-01-02 04:05:18.516100,1.0257,0.2974,-9.8229,-2.16,16.89,30.2,Movimiento_4
1999-01-02 04:05:18.585300,-2.0525,1.943,-11.3788,-12.64,-25.33,-185.45,Movimiento_4
1999-01-02 04:05:18.654500,-3.2841,1.2022,-10.1167,0.94,-73.35,-255.33,Movimiento_4
1999-01-02 04:05:18.723700,1.8126,0.8868,-9.7038,15.08,-28.25,-148.22,Movimiento_4
1999-01-02 04:05:18.792800,-3.53,-0.161,-9.1599,0.41,11.4,50.08,Movimiento_4
1999-01-02 04:05:18.862000,2.6599,0.0461,-10.5972,-0.3,36.39,207.33,Movimiento_4
1999-01-02 04:05:18.931200,-2.125,1.6426,-10.395,14.78,60.55,261.62,Movimiento_4
1999-01-02 04:05:19.000400,-3.4349,1.5313,-9.0492,1.21,18.22,118.28,Movimiento_4
1999-01-02 04:05:19.069600,0.9874,0.0712,-10.018,9.56,20.09,57.32,Movimiento_4
1999-01-02 04:05:19.138800,-3.305,0.511,-10.0455,-5.28,-15.62,-135.6,Movimiento_4
1999-01-02 04:05:19.208000,0.453,3.852,-11.1909,-35.57,-102.8,-239.99,Movimiento_4
1999-01-02 04:05:19.277200,1.1579,-1.3781,-9.726,-3.93,-68.1,-200.77,Movimiento_4
1999-01-02 04:05:19.346300,-2.779,-0.9676,-9.2012,3.23,-37.0,-72.15,Movimiento_4
1999-01-02 04:05:19.415500,1.7312,1.493,-10.3824,14.71,74.66,169.19,Movimiento_4
1999-01-02 04:05:19.484700,-0.7492,0.2729,-11.4865,20.16,83.6,249.69,Movimiento_4
1999-01-02 04:05:19.553900,-0.6942,2.3416,-9.0881,13.65,48.31,217.26,Movimiento_4
1999-01-02 04:05:19.623100,-2.2787,-0.1538,-9.7032,8.35,31.1,64.79,Movimiento_4
1999-01-02 04:05:19.692300,-3.0962,1.8389,-10.1221,-17.76,-32.44,-143.28,Movimiento_4
1999-01-02 04:05:19.761500,-2.332,3.156,-10.757,-17.54,-112.58,-242.39,Movimiento_4
1999-01-02 04:05:19.830600,0.1705,0.1723,-9.5387,11.55,-79.18,-209.24,Movimiento_4
1999-01-02 04:05:19.899800,-6.3168,-2.4182,-8.8696,9.24,-47.5,-98.88,Movimiento_4
1999-01-02 04:05:19.969000,1.2686,-1.1071,-8.8134,6.82,13.66,59.83,Movimiento_4
1999-01-02 04:05:20.038200,-6.8961,2.3936,-9.8307,10.05,69.06,214.32,Movimiento_4
1999-01-02 04:05:20.107400,7.4532,2.1148,-11.4183,42.85,174.48,264.21,Movimiento_4
1999-01-02 04:05:20.176600,-15.6,2.1746,-9.0216,-19.47,68.46,181.84,Movimiento_4
1999-01-02 04:05:20.245800,-1.7875,3.4044,-9.4274,-34.62,-55.94,-83.27,Movimiento_4
1999-01-02 04:05:20.314900,0.5799,2.2811,-10.5518,-28.09,-111.69,-224.02,Movimiento_4
1999-01-02 04:05:20.384100,-1.3351,-1.3811,-9.4471,-14.86,-51.0,-144.98,Movimiento_4
1999-01-02 04:05:20.453300,-3.457,-0.7612,-8.7128,2.1,-0.23,-46.1,Movimiento_4
1999-01-02 04:05:20.522500,1.3584,2.639,-10.7091,23.1,131.52,179.1,Movimiento_4
1999-01-02 04:05:20.591700,-4.0285,3.3738,-10.1006,15.5,125.26,252.9,Movimiento_4
1999-01-02 04:05:20.660900,-2.5217,0.6134,-9.5572,-9.7,23.72,125.12,Movimiento_4
1999-01-02 04:05:20.730100,-1.6001,0.7672,-9.7331,5.67,17.12,110.06,Movimiento_4
1999-01-02 04:05:20.799200,2.6641,-0.7731,-10.4261,-6.02,-9.12,-19.81,Movimiento_4
1999-01-02 04:05:20.868400,-2.7736,1.6941,-10.2496,-12.01,-6.39,-159.25,Movimiento_4
1999-01-02 04:05:20.937600,-0.2214,1.8563,-10.5039,-8.24,-31.33,-247.43,Movimiento_4
1999-01-02 04:05:21.006800,-2.5103,0.6307,-10.4291,16.04,-76.6,-274.76,Movimiento_4
1999-01-02 04:05:21.076000,-0.9898,0.243,-9.2041,4.66,-2.86,-33.38,Movimiento_4
1999-01-02 04:05:21.145200,-1.6456,-0.015,-9.6218,0.18,-4.75,95.67,Movimiento_4
1999-01-02 04:05:21.214400,-0.1107,3.0016,-12.5092,8.34,74.24,226.31,Movimiento_4
1999-01-02 04:05:21.283500,-5.4102,1.2782,-9.3502,-9.88,1.92,169.34,Movimiento_4
1999-01-02 04:05:21.352700,1.3398,-0.4398,-10.1957,5.5,14.8,70.28,Movimiento_4
1999-01-02 04:05:21.421900,-4.5982,2.499,-10.477,-29.72,-25.56,-171.94,Movimiento_4
1999-01-02 04:05:21.491100,-0.9736,2.5379,-11.0425,-42.72,-68.41,-250.93,Movimiento_4
1999-01-02 04:05:21.560300,0.3513,-0.3507,-9.0378,-10.11,-27.61,-155.59,Movimiento_4
1999-01-02 04:05:21.629500,-3.7706,-0.3866,-9.3346,8.78,-16.63,-63.71,Movimiento_4
1999-01-02 04:05:21.698700,-2.1716,0.8192,-8.9744,5.37,32.61,144.59,Movimiento_4
1999-01-02 04:05:21.767800,-1.9646,3.4103,-10.1478,15.65,73.96,242.13,Movimiento_4
1999-01-02 04:05:21.837000,2.1902,0.4704,-12.1376,28.82,88.28,272.83,Movimiento_4
1999-01-02 04:05:21.906200,0.5015,-1.2519,-10.5889,9.25,35.69,84.89,Movimiento_4
1999-01-02 04:05:21.975400,-5.4707,2.7736,-10.298,-26.09,-41.76,-166.93,Movimiento_4
1999-01-02 04:05:22.044600,0.666,3.4708,-10.9784,-22.89,-66.74,-249.17,Movimiento_4
1999-01-02 04:05:22.113800,-4.2068,-1.2363,-9.5351,1.99,-52.73,-191.56,Movimiento_4
1999-01-02 04:05:22.183000,-1.3183,-0.1664,-9.0898,4.72,-20.35,-43.72,Movimiento_4
1999-01-02 04:05:22.252100,-0.9628,1.1567,-9.7798,13.03,48.08,172.89,Movimiento_4
1999-01-02 04:05:22.321300,-2.4176,4.9273,-11.4362,30.65,125.12,250.74,Movimiento_4
1999-01-02 04:05:22.390500,-2.6629,-0.3201,-10.31,-7.94,12.11,30.35,Movimiento_4
1999-01-02 04:05:22.459700,5.5604,0.319,-9.6212,4.86,22.72,39.6,Movimiento_4
1999-01-02 04:05:22.528900,-4.3959,3.3152,-12.1998,-36.98,-130.73,-182.05,Movimiento_4
1999-01-02 04:05:22.598100,4.6891,0.7277,-10.0964,-27.26,-103.18,-221.78,Movimiento_4
1999-01-02 04:05:22.667300,-7.2497,0.5972,-9.5231,-4.71,-3.55,-29.16,Movimiento_4
1999-01-02 04:05:22.736500,-2.2464,0.3979,-9.2191,10.54,11.73,1.41,Movimiento_4
1999-01-02 04:05:22.805600,-1.7492,-0.5446,-9.9426,9.43,26.99,71.68,Movimiento_4
1999-01-02 04:05:22.874800,-0.5577,3.7089,-9.7672,3.58,92.8,218.09,Movimiento_4
1999-01-02 04:05:22.944000,-4.9848,0.4566,-9.3597,0.76,46.48,165.72,Movimiento_4
1999-01-02 04:05:23.013200,2.7605,0.368,-9.9659,16.67,43.08,111.34,Movimiento_4
1999-01-02 04:05:23.082400,-5.0284,2.0914,-10.9575,-26.99,-75.8,-157.43,Movimiento_4
1999-01-02 04:05:23.151600,0.5236,2.0825,-10.1819,-30.42,-95.14,-246.31,Movimiento_4
1999-01-02 04:05:23.220800,-2.1321,-0.8114,-9.0492,9.87,-10.74,-87.05,Movimiento_4
1999-01-02 04:05:23.289900,-3.3433,0.1035,-9.5422,11.66,-10.14,-65.17,Movimiento_4
1999-01-02 04:05:23.359100,-2.0837,0.4979,-9.3322,3.59,19.01,37.96,Movimiento_4
1999-01-02 04:05:23.428300,3.2577,0.0335,-10.0814,2.76,55.8,126.6,Movimiento_4
1999-01-02 04:05:23.497500,-3.925,4.0357,-10.4183,5.55,109.04,236.54,Movimiento_4
1999-01-02 04:05:23.566700,0.1143,-1.0885,-9.6536,-9.54,8.17,13.11,Movimiento_4
1999-01-02 04:05:23.635900,0.0018,2.0376,-10.24,4.52,34.83,100.89,Movimiento_4
1999-01-02 04:05:23.705100,-0.5039,0.0485,-9.9474,-4.95,-23.09,-77.01,Movimiento_4
1999-01-02 04:05:23.774200,-0.1173,1.9131,-11.1508,-20.46,-77.05,-220.49,Movimiento_4
1999-01-02 04:05:23.843400,-0.5787,-0.1526,-9.878,-6.55,-70.99,-262.01,Movimiento_4
1999-01-02 04:05:23.912600,-5.9865,0.2866,-9.1096,-3.4,-22.03,-71.99,Movimiento_4
1999-01-02 04:05:23.981800,0.0431,0.4871,-9.5171,6.99,26.05,63.97,Movimiento_4
1999-01-02 04:05:24.051000,-2.5965,1.6049,-11.1903,14.55,75.22,215.69,Movimiento_4
1999-01-02 04:05:24.120200,-3.4295,2.3739,-8.8277,13.62,67.93,264.42,Movimiento_4
1999-01-02 04:05:24.189400,-0.3824,-0.0784,-9.8438,8.18,19.27,131.0,Movimiento_4
1999-01-02 04:05:24.258500,-0.4285,1.0777,-9.86,2.67,14.33,62.31,Movimiento_4
1999-01-02 04:05:24.327700,-1.7282,1.9059,-10.1012,-31.32,-33.2,-165.01,Movimiento_4
1999-01-02 04:05:24.396900,-1.5571,2.6851,-10.6463,-41.9,-82.22,-249.25,Movimiento_4
1999-01-02 04:05:24.466100,1.9789,0.5374,-10.2526,-2.85,-66.65,-203.31,Movimiento_4
1999-01-02 04:05:24.535300,-5.707,-0.6505,-9.3837,12.66,-33.06,-100.28,Movimiento_4
1999-01-02 04:05:24.604500,1.1483,0.368,-9.9354,11.54,28.16,59.11,Movimiento_4
1999-01-02 04:05:24.673700,-5.0781,2.5367,-8.939,13.68,64.3,213.97,Movimiento_4
1999-01-02 04:05:24.742800,-3.0848,2.9926,-10.3585,13.79,74.31,226.68,Movimiento_4
1999-01-02 04:05:24.812000,2.2165,-0.7247,-10.6421,8.93,38.06,138.1,Movimiento_4
1999-01-02 04:05:24.881200,-1.9371,0.1113,-9.7912,18.87,43.3,67.7,Movimiento_4
1999-01-02 04:05:24.950400,-4.8746,4.0357,-11.1861,9.37,-67.98,-173.09,Movimiento_4
1999-01-02 04:05:25.019600,0.3172,1.3578,-11.5475,-8.05,-112.71,-251.47,Movimiento_4
1999-01-02 04:05:25.088800,-0.5948,0.0263,-9.3962,-0.9,-50.54,-129.87,Movimiento_4
1999-01-02 04:05:25.158000,-2.3218,-0.3812,-9.109,-0.59,-6.97,-9.79,Movimiento_4
1999-01-02 04:05:25.227100,-0.3812,2.0579,-9.2981,-6.83,60.44,191.22,Movimiento_4
1999-01-02 04:05:25.296300,0.0191,2.2285,-10.6673,11.76,85.09,256.81,Movimiento_4
1999-01-02 04:05:25.365500,-1.5948,0.5266,-10.3675,-0.62,23.24,187.34,Movimiento_4
1999-01-02 04:05:25.434700,0.8719,-0.4231,-9.653,17.03,16.97,72.23,Movimiento_4
1999-01-02 04:05:25.503900,-6.7022,4.8399,-10.5703,-24.74,-36.1,-170.92,Movimiento_4
1999-01-02 04:05:25.573100,1.7557,2.721,-10.7534,-31.64,-90.91,-250.68,Movimiento_4
1999-01-02 04:05:25.642300,-0.3596,-0.7851,-9.0916,-7.61,-62.18,-206.86,Movimiento_4
1999-01-02 04:05:25.711400,-4.4007,-0.3776,-9.0731,3.09,-20.97,-95.47,Movimiento_4
1999-01-02 04:05:25.780600,-0.8348,1.0478,-9.8947,8.64,32.18,76.26,Movimiento_4
1999-01-02 04:05:25.849800,-0.7193,3.2781,-11.1298,24.6,110.82,219.61,Movimiento_4
1999-01-02 04:05:25.919000,-5.0578,3.6479,-10.985,5.62,99.53,265.84,Movimiento_4
1999-01-02 04:05:25.988200,1.1244,0.3405,-9.8253,-12.24,27.34,69.91,Movimiento_4
1999-01-02 04:05:26.057400,-2.1291,0.1556,-8.8086,-8.19,3.32,-25.8,Movimiento_4
1999-01-02 04:05:26.126600,0.7151,4.9219,-11.684,-32.78,-67.17,-204.33,Movimiento_4
1999-01-02 04:05:26.195800,-3.5665,0.4877,-10.5697,-13.97,-94.96,-261.46,Movimiento_4
1999-01-02 04:05:26.264900,2.8586,0.687,-9.2299,3.12,-14.74,-62.95,Movimiento_4
1999-01-02 04:05:26.334100,-4.1673,3.2033,-10.6146,22.06,77.79,173.82,Movimiento_4
1999-01-02 04:05:26.403300,-0.6511,2.1339,-9.4668,9.69,57.44,251.23,Movimiento_4
1999-01-02 04:05:26.472500,-3.1046,1.6043,-9.4728,12.47,35.81,202.95,Movimiento_4
1999-01-02 04:05:26.541700,1.4775,1.4081,-9.5387,17.81,21.98,80.82,Movimiento_4
1999-01-02 04:05:26.610900,-2.8047,1.7701,-9.8038,-14.55,-18.54,-113.1,Movimiento_4
1999-01-02 04:05:26.680100,0.8737,4.3277,-11.4781,-30.57,-78.68,-232.77,Movimiento_4
1999-01-02 04:05:26.749200,1.5589,-1.1478,-9.4758,2.6,-41.2,-196.87,Movimiento_4
1999-01-02 04:05:26.819400,-5.4886,0.2854,-9.3334,3.25,-11.19,-77.79,Movimiento_4
1999-01-02 04:05:26.888600,4.7011,0.1634,-10.1466,22.87,49.13,122.61,Movimiento_4
1999-01-02 04:05:26.957800,-3.9902,2.7359,-10.5548,31.98,89.08,235.12,Movimiento_4
1999-01-02 04:05:27.026900,-3.91,1.9412,-9.6464,10.76,29.26,169.64,Movimiento_4
1999-01-02 04:05:27.096100,0.4757,0.3303,-9.8109,11.65,1.52,39.6,Movimiento_4
1999-01-02 04:05:27.165200,-3.7532,2.1136,-10.9772,-39.49,-48.58,-182.1,Movimiento_4
1999-01-02 04:05:27.234400,0.2902,1.943,-11.0999,-25.41,-66.02,-254.19,Movimiento_4
1999-01-02 04:05:27.303600,-1.1124,0.3118,-9.352,-7.07,-30.66,-176.64,Movimiento_4
1999-01-02 04:05:27.372700,-3.5234,-0.0527,-9.3537,6.33,-6.73,-53.45,Movimiento_4
1999-01-02 04:05:27.441900,0.3878,-0.2567,-9.6224,10.46,35.96,88.52,Movimiento_4
1999-01-02 04:05:27.511100,0.7821,4.2954,-12.4583,17.39,137.99,223.77,Movimiento_4
1999-01-02 04:05:27.580200,-5.4569,-0.073,-10.1053,5.23,55.04,241.61,Movimiento_4
1999-01-02 04:05:27.649400,2.0244,1.0879,-10.0479,12.05,42.85,139.27,Movimiento_4
1999-01-02 04:05:27.718600,-2.4325,-0.3094,-9.3298,-12.96,-4.81,-15.78,Movimiento_4
1999-01-02 04:05:27.787700,0.8671,1.949,-11.6187,-38.75,-59.19,-200.68,Movimiento_4
1999-01-02 04:05:27.856900,0.3788,1.9634,-10.456,-22.62,-92.17,-260.2,Movimiento_4
1999-01-02 04:05:27.926000,-0.8827,-0.2017,-9.094,5.45,-22.65,-122.51,Movimiento_4
1999-01-02 04:05:27.995200,-2.5534,-0.2489,-9.5147,2.02,4.55,-7.65,Movimiento_4
1999-01-02 04:05:28.064400,0.7576,1.0364,-9.2275,-4.73,36.79,159.88,Movimiento_4
1999-01-02 04:05:28.133500,-2.4188,3.4277,-11.0682,17.76,75.71,247.07,Movimiento_4
1999-01-02 04:05:28.202700,-0.3207,1.4547,-10.5739,6.37,61.96,266.53,Movimiento_4
1999-01-02 04:05:28.271900,-0.2639,-0.3231,-9.8079,0.71,9.02,155.15,Movimiento_4
1999-01-02 04:05:28.341000,-3.1542,1.2309,-10.1448,-10.0,-2.21,-137.38,Movimiento_4
1999-01-02 04:05:28.410200,2.6587,4.7358,-11.985,-39.97,-81.5,-240.51,Movimiento_4
1999-01-02 04:05:28.479400,-3.4301,1.2465,-9.4483,-13.63,-82.08,-266.88,Movimiento_4
1999-01-02 04:05:28.548500,0.2573,-0.7594,-9.0539,4.11,-24.02,-118.34,Movimiento_4
1999-01-02 04:05:28.617700,-2.7234,-0.5547,-9.6715,5.88,18.09,31.99,Movimiento_4
1999-01-02 04:05:28.686800,0.1831,2.7084,-10.3692,19.4,91.74,204.97,Movimiento_4
1999-01-02 04:05:28.756000,-2.0352,3.5288,-10.0431,24.68,113.16,261.16,Movimiento_4
1999-01-02 04:05:28.825200,2.5097,-0.3626,-9.939,32.85,60.59,250.5,Movimiento_4
1999-01-02 04:05:28.894300,0.0856,-0.4051,-10.0545,10.62,31.88,81.26,Movimiento_4
1999-01-02 04:05:28.963500,-4.7197,1.6103,-10.4016,-22.41,-31.73,-168.39,Movimiento_4
1999-01-02 04:05:29.032700,1.9113,4.6443,-10.8342,-25.26,-122.84,-249.73,Movimiento_4
1999-01-02 04:05:29.101800,-0.8833,-0.8252,-9.1168,-20.13,-80.36,-208.29,Movimiento_4
1999-01-02 04:05:29.171000,-1.8401,0.8791,-9.1132,-7.84,-27.44,-66.51,Movimiento_4
1999-01-02 04:05:29.240200,-0.7259,2.7718,-10.9234,5.88,90.68,172.42,Movimiento_4
1999-01-02 04:05:29.309300,-0.5864,1.1262,-10.824,16.47,80.78,250.73,Movimiento_4
1999-01-02 04:05:29.378500,-2.542,1.9161,-9.5877,6.57,32.45,194.56,Movimiento_4
1999-01-02 04:05:29.447700,1.8617,0.4787,-9.8211,10.52,16.82,111.13,Movimiento_4
1999-01-02 04:05:29.516800,-3.3918,3.1668,-9.9336,-36.76,-38.76,-157.76,Movimiento_4
1999-01-02 04:05:29.586000,2.0968,3.2087,-10.8216,-41.92,-102.15,-246.45,Movimiento_4
1999-01-02 04:05:29.655100,-1.6642,1.1926,-10.1652,-20.83,-77.26,-248.66,Movimiento_4
1999-01-02 04:05:29.724300,-4.98,0.6708,-8.79,0.87,-27.74,-94.9,Movimiento_4
1999-01-02 04:05:29.793500,-1.791,0.5643,-9.4728,2.82,19.93,35.88,Movimiento_4
1999-01-02 04:05:29.862600,-1.0149,2.8592,-10.5871,21.43,103.9,206.28,Movimiento_4
1999-01-02 04:05:29.931800,-3.822,2.5295,-10.9437,31.73,93.54,261.62,Movimiento_4
1999-01-02 04:05:30.001000,-0.4662,0.9114,-9.7451,15.21,10.21,103.32,Movimiento_4
1999-01-02 04:05:30.070100,-0.2932,1.1717,-9.5901,16.98,10.56,36.24,Movimiento_4
1999-01-02 04:05:30.139300,-3.2601,3.4827,-10.7456,-40.08,-52.93,-183.66,Movimiento_4
1999-01-02 04:05:30.208500,1.3524,0.9557,-10.7295,-23.72,-87.16,-254.83,Movimiento_4
1999-01-02 04:05:30.277600,-1.3321,0.465,-9.4274,-3.22,-14.63,-92.93,Movimiento_4
1999-01-02 04:05:30.346800,-1.9251,1.1585,-8.9887,-1.92,3.83,24.57,Movimiento_4
1999-01-02 04:05:30.415900,-0.684,4.6778,-11.3153,26.39,128.66,202.68,Movimiento_4
1999-01-02 04:05:30.485100,0.9622,-0.8132,-11.8485,27.34,92.22,260.51,Movimiento_4
1999-01-02 04:05:30.554300,-1.0568,0.5751,-9.3932,-6.0,1.77,75.89,Movimiento_4
1999-01-02 04:05:30.623400,-2.7724,1.1059,-9.2167,-12.1,-13.58,-44.59,Movimiento_4
1999-01-02 04:05:30.692600,-0.1221,6.0804,-11.5631,-49.84,-110.29,-210.26,Movimiento_4
1999-01-02 04:05:30.761800,-2.0424,-0.3154,-8.3628,-27.12,-67.74,-224.17,Movimiento_4
1999-01-02 04:05:30.830900,-1.3638,-0.4398,-9.1389,0.18,-25.94,-90.42,Movimiento_4
1999-01-02 04:05:30.900100,0.9347,2.4942,-10.2777,26.35,108.03,164.34,Movimiento_4
1999-01-02 04:05:30.969300,-4.5353,2.718,-9.3274,33.18,127.59,248.23,Movimiento_4
1999-01-02 04:05:31.038400,-1.0927,0.9054,-10.3016,29.96,52.74,178.85,Movimiento_4
1999-01-02 04:05:31.107600,1.0089,-1.0478,-10.3746,10.51,15.95,51.98,Movimiento_4
1999-01-02 04:05:31.176700,-1.4003,0.7175,-10.5745,-22.0,-32.56,-142.29,Movimiento_4
