dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-15 10:14:09.594200,0.2687,0.6439,-10.1377,1.23,3.16,1.23,Comiendo
1999-01-15 10:14:09.663400,0.216,0.6265,-10.1227,1.05,2.87,1.4,Comiendo
1999-01-15 10:14:09.732600,0.1358,0.6385,-10.1227,0.81,3.4,1.36,Comiendo
1999-01-15 10:14:09.801800,0.2465,0.6379,-10.1383,0.9,3.47,1.29,Comiendo
1999-01-15 10:14:09.871000,0.2364,0.6511,-10.1365,0.66,3.59,1.39,Comiendo
1999-01-15 10:14:09.940200,0.2424,0.6427,-10.1419,0.86,3.55,1.37,Comiendo
1999-01-15 10:14:10.009400,0.2597,0.6517,-10.1371,0.79,3.78,1.34,Comiendo
1999-01-15 10:14:10.078600,0.2657,0.6535,-10.1317,0.74,3.57,1.07,Comiendo
1999-01-15 10:14:10.147900,0.2759,0.6606,-10.1233,1.01,3.63,1.22,Comiendo
1999-01-15 10:14:10.217100,0.2753,0.6463,-10.1395,0.96,3.79,1.05,Comiendo
1999-01-15 10:14:10.286300,0.2741,0.6654,-10.1335,0.88,3.69,1.07,Comiendo
1999-01-15 10:14:10.355500,0.2813,0.6535,-10.1323,0.98,3.55,1.15,Comiendo
1999-01-15 10:14:10.424700,0.2992,0.6726,-10.1233,1.21,3.61,0.88,Comiendo
1999-01-15 10:14:10.493900,0.3076,0.6648,-10.143,1.44,3.5,1.13,Comiendo
1999-01-15 10:14:10.563100,0.2824,0.6583,-10.1448,1.21,3.49,1.21,Comiendo
1999-01-15 10:14:10.632400,0.2824,0.6678,-10.1335,1.09,3.68,1.3,Comiendo
1999-01-15 10:14:10.701600,0.2962,0.6553,-10.1311,1.15,3.44,1.32,Comiendo
1999-01-15 10:14:10.770800,0.2866,0.6702,-10.1269,0.87,3.33,1.25,Comiendo
1999-01-15 10:14:10.840000,0.292,0.7025,-10.0832,1.1,3.32,1.11,Comiendo
1999-01-15 10:14:10.909200,0.2992,0.663,-10.1478,1.11,3.51,1.18,Comiendo
1999-01-15 10:14:10.978400,0.2914,0.6702,-10.1317,1.15,3.39,1.1,Comiendo
1999-01-15 10:14:11.047600,0.3034,0.6894,-10.1353,0.94,3.09,1.14,Comiendo
1999-01-15 10:14:11.116800,0.2675,0.6445,-10.1448,1.0,3.06,1.09,Comiendo
1999-01-15 10:14:11.186100,0.3052,0.6553,-10.1281,0.64,3.24,1.19,Comiendo
1999-01-15 10:14:11.255300,0.298,0.6618,-10.1484,0.85,3.12,1.18,Comiendo
1999-01-15 10:14:11.324500,0.2866,0.666,-10.1293,0.84,2.87,1.09,Comiendo
1999-01-15 10:14:11.393700,0.3465,0.6702,-10.1448,1.43,2.38,0.88,Comiendo
1999-01-15 10:14:11.462900,0.3441,0.6565,-10.1263,1.07,2.93,0.93,Comiendo
1999-01-15 10:14:11.532100,0.2836,0.6511,-10.1383,0.96,2.56,1.16,Comiendo
1999-01-15 10:14:11.601300,0.2717,0.6648,-10.1413,0.96,2.45,1.23,Comiendo
1999-01-15 10:14:11.670600,0.1053,0.4883,-10.3292,0.76,2.2,1.02,Comiendo
1999-01-15 10:14:11.739800,0.2166,0.6594,-10.1263,0.74,2.35,1.44,Comiendo
1999-01-15 10:14:11.809000,0.2238,0.6588,-10.1269,0.61,2.93,1.62,Comiendo
1999-01-15 10:14:11.878200,0.2334,0.6283,-10.1293,0.74,2.78,1.36,Comiendo
1999-01-15 10:14:11.947400,0.2603,0.6822,-10.1335,0.63,2.85,1.58,Comiendo
1999-01-15 10:14:12.016600,0.2178,0.7133,-10.1377,0.52,3.26,1.95,Comiendo
1999-01-15 10:14:12.085800,0.1903,0.6367,-10.1335,1.04,3.15,1.84,Comiendo
1999-01-15 10:14:12.155000,0.2765,0.6822,-10.1586,0.9,3.54,1.65,Comiendo
1999-01-15 10:14:12.224300,0.2633,0.6852,-10.0892,1.35,3.31,1.24,Comiendo
1999-01-15 10:14:12.293500,0.2537,0.6642,-10.1233,1.32,3.19,1.16,Comiendo
1999-01-15 10:14:12.362700,0.2549,0.6511,-10.1287,1.3,3.36,1.15,Comiendo
1999-01-15 10:14:12.431900,0.2513,0.6708,-10.1341,1.56,3.41,1.06,Comiendo
1999-01-15 10:14:12.501100,0.2669,0.6571,-10.1371,1.59,3.42,0.9,Comiendo
1999-01-15 10:14:12.570300,0.2519,0.6409,-10.1448,1.58,3.42,0.96,Comiendo
1999-01-15 10:14:12.639500,0.2543,0.6397,-10.1407,1.39,3.18,0.91,Comiendo
1999-01-15 10:14:12.708800,0.2663,0.6481,-10.1478,1.1,2.89,0.96,Comiendo
1999-01-15 10:14:12.778000,0.2436,0.6271,-10.1436,1.0,3.12,1.17,Comiendo
1999-01-15 10:14:12.847200,0.2783,0.6373,-10.1502,1.21,3.03,1.19,Comiendo
1999-01-15 10:14:12.916400,0.2681,0.6373,-10.1215,1.08,3.03,1.13,Comiendo
1999-01-15 10:14:12.985600,0.2029,0.6229,-10.1538,1.11,3.22,1.02,Comiendo
1999-01-15 10:14:13.054800,0.2525,0.6385,-10.1323,1.4,3.4,1.07,Comiendo
1999-01-15 10:14:13.124000,0.2627,0.6038,-10.1514,1.17,3.29,1.21,Comiendo
1999-01-15 10:14:13.193200,0.2735,0.6379,-10.1454,0.95,3.49,1.22,Comiendo
1999-01-15 10:14:13.262500,0.2753,0.6361,-10.1353,0.93,3.29,1.34,Comiendo
1999-01-15 10:14:13.331700,0.2723,0.6343,-10.1395,0.92,3.4,1.19,Comiendo
1999-01-15 10:14:13.400900,0.2765,0.6415,-10.1251,0.88,3.66,1.04,Comiendo
1999-01-15 10:14:13.470100,0.2753,0.6523,-10.1377,0.85,3.47,1.23,Comiendo
1999-01-15 10:14:13.539300,0.2914,0.6391,-10.1347,0.92,3.33,1.2,Comiendo
1999-01-15 10:14:13.608500,0.289,0.6415,-10.1544,1.09,3.48,1.3,Comiendo
1999-01-15 10:14:13.677700,0.2902,0.6666,-10.1227,0.98,3.66,1.02,Comiendo
1999-01-15 10:14:13.747000,0.2998,0.6385,-10.1317,1.23,3.55,1.02,Comiendo
1999-01-15 10:14:13.816200,0.2896,0.6439,-10.1287,1.01,3.47,1.05,Comiendo
1999-01-15 10:14:13.885400,0.3166,0.6074,-10.1371,0.84,3.64,1.15,Comiendo
1999-01-15 10:14:13.954600,0.3746,0.6906,-10.0976,1.07,3.54,1.09,Comiendo
1999-01-15 10:14:14.023800,0.3201,0.6672,-10.1311,0.93,3.51,1.01,Comiendo
1999-01-15 10:14:14.093000,0.3022,0.6541,-10.1341,0.68,3.35,1.26,Comiendo
1999-01-15 10:14:14.162200,0.304,0.6481,-10.1305,1.1,3.43,1.21,Comiendo
1999-01-15 10:14:14.231400,0.3052,0.6559,-10.1191,1.09,3.45,1.2,Comiendo
1999-01-15 10:14:14.300700,0.3094,0.6511,-10.1329,0.99,3.37,1.16,Comiendo
1999-01-15 10:14:14.369900,0.3112,0.6553,-10.1299,1.35,3.6,1.09,Comiendo
1999-01-15 10:14:14.439100,0.3028,0.66,-10.1407,1.08,3.41,1.04,Comiendo
1999-01-15 10:14:14.508300,0.2992,0.6349,-10.1496,1.05,3.46,1.16,Comiendo
1999-01-15 10:14:14.577500,0.3178,0.6588,-10.1209,0.88,3.57,1.03,Comiendo
1999-01-15 10:14:14.646700,0.3064,0.6463,-10.1454,0.89,3.38,1.06,Comiendo
1999-01-15 10:14:14.715900,0.3267,0.6457,-10.143,1.08,3.3,1.24,Comiendo
1999-01-15 10:14:14.785200,0.3058,0.6553,-10.1299,1.04,3.65,1.1,Comiendo
1999-01-15 10:14:14.854400,0.3327,0.681,-10.1293,0.99,3.48,1.17,Comiendo
1999-01-15 10:14:14.923600,0.3118,0.6271,-10.1532,1.06,3.47,1.33,Comiendo
1999-01-15 10:14:14.992800,0.3034,0.6535,-10.1299,1.11,3.41,1.22,Comiendo
1999-01-15 10:14:15.062000,0.3255,0.6864,-10.1311,1.08,3.47,0.99,Comiendo
1999-01-15 10:14:15.131200,0.359,0.6858,-10.1227,1.25,3.22,1.16,Comiendo
1999-01-15 10:14:15.200400,0.3118,0.6475,-10.1371,0.8,3.49,1.05,Comiendo
1999-01-15 10:14:15.269600,0.4231,0.6511,-10.1287,0.68,3.51,0.92,Comiendo
1999-01-15 10:14:15.338900,0.2944,0.6499,-10.1389,1.09,3.18,1.16,Comiendo
1999-01-15 10:14:15.408100,0.304,0.6792,-10.1448,1.09,3.22,1.35,Comiendo
1999-01-15 10:14:15.477300,0.3567,0.6822,-10.1341,0.88,3.08,1.15,Comiendo
1999-01-15 10:14:15.546500,0.3417,0.6798,-10.1311,0.99,3.06,1.03,Comiendo
1999-01-15 10:14:15.615700,0.3291,0.6648,-10.1293,1.04,3.37,0.92,Comiendo
1999-01-15 10:14:15.684900,0.3243,0.6732,-10.1221,0.98,3.19,1.11,Comiendo
1999-01-15 10:14:15.754100,0.3297,0.6684,-10.1347,0.92,3.03,1.09,Comiendo
1999-01-15 10:14:15.823400,0.3363,0.6726,-10.1407,0.89,3.07,1.09,Comiendo
1999-01-15 10:14:15.892600,0.3351,0.6583,-10.1215,0.83,3.06,1.05,Comiendo
1999-01-15 10:14:15.961800,0.3321,0.6636,-10.1221,1.02,3.11,1.16,Comiendo
1999-01-15 10:14:16.031000,0.3297,0.666,-10.1257,1.28,3.3,1.04,Comiendo
1999-01-15 10:14:16.100200,0.3267,0.666,-10.1526,1.21,3.19,1.02,Comiendo
1999-01-15 10:14:16.169400,0.3399,0.7025,-10.1197,0.94,3.32,0.92,Comiendo
1999-01-15 10:14:16.238600,0.3441,0.6762,-10.1197,1.27,2.97,1.09,Comiendo
1999-01-15 10:14:16.307800,0.3549,0.6571,-10.1269,1.43,3.12,1.03,Comiendo
1999-01-15 10:14:16.377100,0.3088,0.6624,-10.1401,1.21,3.46,1.12,Comiendo
1999-01-15 10:14:16.446300,0.3315,0.6624,-10.1353,1.02,3.12,1.09,Comiendo
1999-01-15 10:14:16.515500,0.2783,0.6714,-10.1012,0.72,3.37,1.1,Comiendo
1999-01-15 10:14:16.584700,0.3411,0.6594,-10.1586,0.68,3.48,1.09,Comiendo
1999-01-15 10:14:16.653900,0.3435,0.6696,-10.1347,1.25,3.42,1.11,Comiendo
1999-01-15 10:14:16.723100,0.3399,0.6738,-10.1221,0.88,3.22,0.91,Comiendo
1999-01-15 10:14:16.792300,0.3441,0.6606,-10.1395,0.91,2.98,0.98,Comiendo
1999-01-15 10:14:16.861600,0.3363,0.6756,-10.1305,1.07,3.19,0.96,Comiendo
1999-01-15 10:14:16.930800,0.3357,0.6648,-10.1269,1.16,3.2,1.02,Comiendo
1999-01-15 10:14:17.000000,0.3447,0.6547,-10.1353,1.15,3.12,1.11,Comiendo
1999-01-15 10:14:17.069200,0.3303,0.6565,-10.1413,0.92,2.98,1.14,Comiendo
1999-01-15 10:14:17.138400,0.3261,0.6588,-10.1293,1.07,3.04,1.24,Comiendo
1999-01-15 10:14:17.207600,0.3273,0.6499,-10.1293,1.03,3.25,1.26,Comiendo
1999-01-15 10:14:17.276800,0.3297,0.6696,-10.1275,0.88,3.35,1.0,Comiendo
1999-01-15 10:14:17.346000,0.3357,0.66,-10.1305,0.94,3.16,1.0,Comiendo
1999-01-15 10:14:17.415300,0.3291,0.6642,-10.1269,0.92,3.34,1.03,Comiendo
1999-01-15 10:14:17.484500,0.3231,0.6624,-10.1251,0.58,3.14,1.04,Comiendo
1999-01-15 10:14:17.553700,0.3405,0.6636,-10.1377,0.76,3.1,1.11,Comiendo
1999-01-15 10:14:17.622900,0.3333,0.669,-10.1419,0.88,3.18,1.18,Comiendo
1999-01-15 10:14:17.692100,0.3327,0.6774,-10.1311,0.75,3.03,1.06,Comiendo
1999-01-15 10:14:17.761300,0.3351,0.6768,-10.1293,1.1,3.34,1.24,Comiendo
1999-01-15 10:14:17.830500,0.3351,0.681,-10.1305,0.71,3.08,1.16,Comiendo
1999-01-15 10:14:17.899800,0.319,0.6732,-10.1395,0.83,3.4,1.39,Comiendo
1999-01-15 10:14:17.969000,0.3028,0.6708,-10.1383,0.47,3.26,1.72,Comiendo
1999-01-15 10:14:18.038200,0.3309,0.6894,-10.1419,0.44,3.31,1.54,Comiendo
1999-01-15 10:14:18.107400,0.3405,0.6894,-10.1251,0.63,3.26,1.54,Comiendo
1999-01-15 10:14:18.176600,0.3614,0.7025,-10.1353,0.41,3.47,1.61,Comiendo
1999-01-15 10:14:18.245800,0.3728,0.7498,-10.1131,0.34,3.6,1.45,Comiendo
1999-01-15 10:14:18.315000,0.3543,0.7205,-10.1341,0.16,3.43,1.46,Comiendo
1999-01-15 10:14:18.384200,0.3567,0.7366,-10.1125,0.35,3.5,1.24,Comiendo
1999-01-15 10:14:18.453500,0.3644,0.7468,-10.1263,-0.02,3.75,1.25,Comiendo
1999-01-15 10:14:18.522700,0.377,0.7372,-10.1377,0.09,3.82,1.29,Comiendo
1999-01-15 10:14:18.591900,0.383,0.7743,-10.1323,0.04,3.62,1.33,Comiendo
1999-01-15 10:14:18.661100,0.3543,0.7881,-10.1209,-0.26,3.59,1.62,Comiendo
1999-01-15 10:14:18.730300,0.3704,0.8049,-10.1077,-0.33,3.56,2.36,Comiendo
1999-01-15 10:14:18.799500,0.3926,0.818,-10.1167,-0.14,3.37,2.76,Comiendo
1999-01-15 10:14:18.868700,0.3848,0.8132,-10.1131,0.04,3.32,2.69,Comiendo
1999-01-15 10:14:18.938000,0.4021,0.8462,-10.1125,0.04,3.25,2.8,Comiendo
1999-01-15 10:14:19.007200,0.3979,0.815,-10.1191,0.08,3.73,2.83,Comiendo
1999-01-15 10:14:19.076400,0.4057,0.8354,-10.1341,0.8,3.7,2.94,Comiendo
1999-01-15 10:14:19.145600,0.4698,0.8575,-10.1179,0.63,3.63,2.15,Comiendo
1999-01-15 10:14:19.214800,0.4338,0.8515,-10.1036,0.69,3.62,1.23,Comiendo
1999-01-15 10:14:19.284000,0.4566,0.8797,-10.0994,1.01,3.79,1.01,Comiendo
1999-01-15 10:14:19.353200,0.4338,0.8677,-10.1042,0.71,4.16,0.53,Comiendo
1999-01-15 10:14:19.422400,0.4566,0.8791,-10.1299,0.67,4.44,-0.04,Comiendo
1999-01-15 10:14:19.491700,0.5039,0.8803,-10.0928,0.69,5.03,-0.9,Comiendo
1999-01-15 10:14:19.560900,0.4937,0.8821,-10.1161,0.85,5.14,-2.39,Comiendo
1999-01-15 10:14:19.630100,0.526,0.8713,-10.0916,0.62,4.97,-2.78,Comiendo
1999-01-15 10:14:19.699300,0.5595,0.9138,-10.088,0.66,5.06,-3.54,Comiendo
1999-01-15 10:14:19.768500,0.541,0.9251,-10.0802,1.1,4.45,-4.26,Comiendo
1999-01-15 10:14:19.837700,0.5248,0.888,-10.1059,1.24,4.64,-4.89,Comiendo
1999-01-15 10:14:19.906900,0.4554,0.8755,-10.1484,-0.25,3.23,-4.73,Comiendo
1999-01-15 10:14:19.976200,0.5075,0.8844,-10.094,-0.56,3.31,-2.22,Comiendo
1999-01-15 10:14:20.045400,0.4907,0.9748,-10.1036,-0.27,3.26,-0.51,Comiendo
1999-01-15 10:14:20.114600,0.4817,0.9981,-10.0904,-0.68,2.56,-0.22,Comiendo
1999-01-15 10:14:20.183800,0.5523,0.9916,-10.1089,-0.25,2.88,-0.09,Comiendo
1999-01-15 10:14:20.253000,0.5619,0.9533,-10.1083,-0.48,2.55,0.2,Comiendo
1999-01-15 10:14:20.322200,0.4602,1.0167,-10.0988,-0.32,2.31,0.56,Comiendo
1999-01-15 10:14:20.391400,0.4721,1.0819,-10.0736,-0.36,2.21,0.87,Comiendo
1999-01-15 10:14:20.460600,0.4955,1.049,-10.0892,-0.28,2.61,0.97,Comiendo
1999-01-15 10:14:20.529900,0.4482,1.0747,-10.0784,0.06,2.63,0.88,Comiendo
1999-01-15 10:14:20.599100,0.4374,1.1274,-10.0593,0.22,2.75,0.84,Comiendo
1999-01-15 10:14:20.668300,0.4692,1.0945,-10.0665,1.24,2.84,0.97,Comiendo
1999-01-15 10:14:20.737500,0.4416,1.0352,-10.1113,1.41,2.89,1.37,Comiendo
1999-01-15 10:14:20.806700,0.4811,1.0706,-10.0455,1.63,3.2,1.45,Comiendo
1999-01-15 10:14:20.875900,0.4745,1.0765,-9.9791,2.5,3.33,0.82,Comiendo
1999-01-15 10:14:20.945100,0.4177,1.1316,-10.0575,3.06,3.63,1.11,Comiendo
1999-01-15 10:14:21.014400,0.3381,0.9467,-10.0802,2.25,2.69,2.84,Comiendo
1999-01-15 10:14:21.083600,0.5368,0.9748,-10.1131,2.7,3.08,3.08,Comiendo
1999-01-15 10:14:21.152800,0.5428,0.9712,-10.0868,3.23,3.26,2.43,Comiendo
1999-01-15 10:14:21.222000,0.4177,0.8749,-10.1425,3.11,3.12,3.74,Comiendo
1999-01-15 10:14:21.291200,0.5302,0.9353,-10.1,2.58,3.21,4.3,Comiendo
1999-01-15 10:14:21.360400,0.4889,0.8803,-10.1107,2.65,2.91,2.8,Comiendo
1999-01-15 10:14:21.429600,0.4823,0.8701,-10.1149,2.81,3.09,2.26,Comiendo
1999-01-15 10:14:21.498800,0.4763,0.8803,-10.0916,1.89,2.69,1.46,Comiendo
1999-01-15 10:14:21.568100,0.4721,0.8336,-10.1131,1.72,2.78,1.43,Comiendo
1999-01-15 10:14:21.637300,0.4542,0.8378,-10.1329,2.17,2.56,1.34,Comiendo
1999-01-15 10:14:21.706500,0.4147,0.7935,-10.1311,2.0,2.29,1.65,Comiendo
1999-01-15 10:14:21.775700,0.4757,0.8091,-10.0976,2.2,2.03,1.95,Comiendo
1999-01-15 10:14:21.844900,0.438,0.7702,-10.1287,2.89,1.58,2.14,Comiendo
1999-01-15 10:14:21.914100,0.4955,0.6421,-10.1209,3.26,0.99,2.44,Comiendo
1999-01-15 10:14:21.983300,0.3932,0.7301,-10.1143,3.11,1.25,3.24,Comiendo
1999-01-15 10:14:22.052600,0.395,0.7145,-10.0952,2.78,1.41,1.57,Comiendo
1999-01-15 10:14:22.121800,0.1209,0.763,-10.1568,0.99,2.53,1.52,Comiendo
1999-01-15 10:14:22.191000,0.3148,0.681,-10.1012,0.81,3.18,1.09,Comiendo
1999-01-15 10:14:22.260200,0.3201,0.7019,-10.103,0.48,3.82,1.01,Comiendo
1999-01-15 10:14:22.329400,0.3644,0.6672,-10.1562,1.25,3.17,0.68,Comiendo
1999-01-15 10:14:22.398600,0.3626,0.6948,-10.1161,1.5,3.02,0.84,Comiendo
1999-01-15 10:14:22.467800,0.4416,0.7953,-10.0509,1.58,3.46,0.92,Comiendo
1999-01-15 10:14:22.537000,0.4177,0.6822,-10.1221,1.45,3.04,1.21,Comiendo
1999-01-15 10:14:22.606300,0.3489,0.6708,-10.1275,1.64,2.95,1.24,Comiendo
1999-01-15 10:14:22.675500,0.3345,0.6624,-10.1323,1.56,3.0,1.09,Comiendo
1999-01-15 10:14:22.744700,0.3453,0.6541,-10.1353,1.3,3.07,1.03,Comiendo
1999-01-15 10:14:22.813900,0.3339,0.6481,-10.1413,1.19,3.05,1.16,Comiendo
1999-01-15 10:14:22.883100,0.3297,0.6427,-10.1293,1.55,2.94,1.01,Comiendo
1999-01-15 10:14:22.952300,0.3285,0.6337,-10.1323,1.71,2.89,1.06,Comiendo
1999-01-15 10:14:23.021500,0.3243,0.6307,-10.1419,1.19,2.91,0.94,Comiendo
1999-01-15 10:14:23.090800,0.3315,0.6295,-10.1341,1.16,2.92,1.09,Comiendo
1999-01-15 10:14:23.160000,0.3207,0.6241,-10.1353,1.29,3.16,1.14,Comiendo
1999-01-15 10:14:23.229200,0.3231,0.6182,-10.1305,1.02,2.99,1.16,Comiendo
1999-01-15 10:14:23.298400,0.3309,0.6289,-10.1395,1.08,3.0,0.9,Comiendo
1999-01-15 10:14:23.367600,0.3255,0.6134,-10.1436,1.17,3.3,1.02,Comiendo
1999-01-15 10:14:23.436800,0.3267,0.617,-10.1341,1.22,3.19,0.98,Comiendo
1999-01-15 10:14:23.506000,0.3315,0.6265,-10.1377,1.18,3.22,1.12,Comiendo
1999-01-15 10:14:23.575200,0.3201,0.6235,-10.1329,1.14,3.22,1.07,Comiendo
1999-01-15 10:14:23.644500,0.3261,0.6217,-10.1448,0.92,3.26,0.96,Comiendo
1999-01-15 10:14:23.713700,0.3255,0.6164,-10.1407,1.13,3.05,0.92,Comiendo
1999-01-15 10:14:23.782900,0.3172,0.6128,-10.1347,0.99,3.26,1.05,Comiendo
1999-01-15 10:14:23.852100,0.3172,0.6098,-10.1425,1.02,3.19,0.94,Comiendo
1999-01-15 10:14:23.921300,0.3225,0.6229,-10.1365,1.26,3.24,1.06,Comiendo
1999-01-15 10:14:23.990500,0.3118,0.6164,-10.1347,1.18,3.3,1.1,Comiendo
1999-01-15 10:14:24.059700,0.3225,0.6158,-10.1305,1.13,3.12,1.0,Comiendo
1999-01-15 10:14:24.129000,0.319,0.611,-10.1502,1.14,3.29,0.89,Comiendo
1999-01-15 10:14:24.198200,0.3405,0.6014,-10.1389,1.21,3.2,1.07,Comiendo
1999-01-15 10:14:24.267400,0.313,0.608,-10.1377,1.04,2.98,1.14,Comiendo
1999-01-15 10:14:24.336600,0.313,0.6086,-10.1383,1.23,3.42,1.22,Comiendo
1999-01-15 10:14:24.405800,0.3261,0.6182,-10.1335,1.36,3.3,1.3,Comiendo
1999-01-15 10:14:24.475000,0.3118,0.5942,-10.1323,1.1,3.18,1.16,Comiendo
1999-01-15 10:14:24.544200,0.3142,0.6014,-10.1544,1.02,3.09,1.11,Comiendo
1999-01-15 10:14:24.613400,0.3172,0.5924,-10.1419,0.83,3.23,1.01,Comiendo
1999-01-15 10:14:24.682700,0.3178,0.6116,-10.1419,1.05,3.07,1.23,Comiendo
1999-01-15 10:14:24.751900,0.3178,0.599,-10.1442,1.04,3.23,1.12,Comiendo
1999-01-15 10:14:24.821100,0.3106,0.599,-10.1365,1.03,3.31,1.12,Comiendo
1999-01-15 10:14:24.890300,0.3112,0.5918,-10.1389,1.0,3.43,1.0,Comiendo
1999-01-15 10:14:24.959500,0.3142,0.5942,-10.1419,1.21,3.12,1.18,Comiendo
1999-01-15 10:14:25.028700,0.3094,0.5942,-10.1401,1.33,3.09,1.22,Comiendo
1999-01-15 10:14:25.097900,0.3166,0.5906,-10.1371,1.07,3.14,1.11,Comiendo
1999-01-15 10:14:25.167200,0.3118,0.5852,-10.1359,0.93,3.36,1.14,Comiendo
1999-01-15 10:14:25.236400,0.3112,0.5852,-10.1401,0.99,3.03,1.1,Comiendo
1999-01-15 10:14:25.305600,0.3058,0.5894,-10.1257,1.16,3.08,1.03,Comiendo
1999-01-15 10:14:25.374800,0.3142,0.5918,-10.1413,1.16,3.4,1.05,Comiendo
1999-01-15 10:14:25.444000,0.307,0.5864,-10.1305,1.33,3.27,1.02,Comiendo
1999-01-15 10:14:25.513200,0.316,0.5942,-10.1407,1.15,3.47,0.86,Comiendo
1999-01-15 10:14:25.582400,0.3064,0.5906,-10.1478,1.09,3.24,1.15,Comiendo
1999-01-15 10:14:25.651600,0.3124,0.5912,-10.143,1.08,3.33,1.11,Comiendo
1999-01-15 10:14:25.720900,0.3094,0.5942,-10.1347,1.22,3.29,1.0,Comiendo
1999-01-15 10:14:25.790100,0.3178,0.5882,-10.1478,1.14,3.32,1.07,Comiendo
1999-01-15 10:14:25.859300,0.307,0.5852,-10.1335,1.11,3.27,0.92,Comiendo
1999-01-15 10:14:25.928500,0.307,0.5805,-10.146,0.76,3.39,0.95,Comiendo
1999-01-15 10:14:25.997700,0.304,0.584,-10.1448,1.16,3.32,1.06,Comiendo
1999-01-15 10:14:26.066900,0.313,0.5535,-10.0928,1.16,3.11,1.13,Comiendo
1999-01-15 10:14:26.136100,0.3178,0.5864,-10.1395,1.23,3.26,1.11,Comiendo
1999-01-15 10:14:26.205400,0.2992,0.5757,-10.1335,1.16,3.18,1.05,Comiendo
1999-01-15 10:14:26.274600,0.2944,0.5823,-10.1353,1.02,3.17,1.17,Comiendo
1999-01-15 10:14:26.343800,0.2789,0.5745,-10.161,1.09,3.12,1.08,Comiendo
1999-01-15 10:14:26.413000,0.3052,0.5834,-10.1389,1.09,3.3,1.06,Comiendo
1999-01-15 10:14:26.482200,0.2956,0.5846,-10.1359,1.05,3.29,1.0,Comiendo
1999-01-15 10:14:26.551400,0.3028,0.5805,-10.1436,1.19,3.16,0.98,Comiendo
1999-01-15 10:14:26.620600,0.3124,0.5709,-10.1413,0.88,3.05,0.93,Comiendo
1999-01-15 10:14:26.689800,0.3058,0.5589,-10.1389,1.26,3.38,1.06,Comiendo
1999-01-15 10:14:26.759100,0.3004,0.5829,-10.1341,0.98,3.1,0.88,Comiendo
1999-01-15 10:14:26.828300,0.3046,0.5858,-10.1383,0.97,3.18,1.16,Comiendo
1999-01-15 10:14:26.897500,0.3088,0.5697,-10.149,0.98,3.19,1.21,Comiendo
1999-01-15 10:14:26.966700,0.3028,0.5715,-10.1377,0.88,3.24,1.15,Comiendo
1999-01-15 10:14:27.035900,0.3004,0.5757,-10.1383,1.03,3.24,1.04,Comiendo
1999-01-15 10:14:27.105100,0.3016,0.5667,-10.1425,1.14,3.32,1.02,Comiendo
1999-01-15 10:14:27.174300,0.3106,0.5811,-10.1323,0.9,3.33,0.94,Comiendo
1999-01-15 10:14:27.243600,0.304,0.5745,-10.1329,1.01,3.33,1.08,Comiendo
1999-01-15 10:14:27.312800,0.313,0.5685,-10.1436,0.94,3.48,0.94,Comiendo
1999-01-15 10:14:27.382000,0.3082,0.5751,-10.143,0.82,3.47,0.89,Comiendo
1999-01-15 10:14:27.451200,0.307,0.5793,-10.1419,0.79,3.12,0.96,Comiendo
1999-01-15 10:14:27.520400,0.3046,0.5709,-10.1407,0.98,3.35,1.09,Comiendo
1999-01-15 10:14:27.589600,0.3064,0.5787,-10.1383,1.21,3.18,1.12,Comiendo
1999-01-15 10:14:27.658800,0.3046,0.5757,-10.1377,1.18,3.34,1.18,Comiendo
1999-01-15 10:14:27.728000,0.3172,0.5864,-10.1383,0.8,3.45,1.06,Comiendo
1999-01-15 10:14:27.797300,0.3004,0.5721,-10.1425,1.04,3.24,1.13,Comiendo
1999-01-15 10:14:27.866500,0.3028,0.5727,-10.1371,1.06,3.3,1.03,Comiendo
1999-01-15 10:14:27.935700,0.3046,0.5739,-10.1419,1.13,3.28,1.02,Comiendo
1999-01-15 10:14:28.004900,0.2944,0.5757,-10.1347,1.3,3.54,1.1,Comiendo
1999-01-15 10:14:28.074100,0.3142,0.5763,-10.1448,0.94,3.29,0.96,Comiendo
1999-01-15 10:14:28.143300,0.301,0.5829,-10.1466,1.12,3.21,1.12,Comiendo
1999-01-15 10:14:28.212500,0.3184,0.5817,-10.1347,0.87,3.37,1.23,Comiendo
1999-01-15 10:14:28.281700,0.3279,0.5894,-10.1227,0.8,3.32,1.19,Comiendo
1999-01-15 10:14:28.351000,0.3381,0.596,-10.1401,0.77,3.12,1.1,Comiendo
1999-01-15 10:14:28.420200,0.2854,0.6265,-10.1341,0.99,3.19,1.08,Comiendo
1999-01-15 10:14:28.489400,0.304,0.5691,-10.1383,1.0,3.52,1.06,Comiendo
1999-01-15 10:14:28.558600,0.316,0.5888,-10.1365,1.23,3.24,1.13,Comiendo
1999-01-15 10:14:28.627800,0.3231,0.6062,-10.149,1.02,3.0,1.02,Comiendo
1999-01-15 10:14:28.697000,0.313,0.5505,-10.164,1.03,2.84,0.93,Comiendo
1999-01-15 10:14:28.766200,0.3016,0.5858,-10.1448,1.0,3.05,0.87,Comiendo
1999-01-15 10:14:28.835500,0.3255,0.5978,-10.1329,0.98,3.04,1.09,Comiendo
1999-01-15 10:14:28.904700,0.316,0.5954,-10.149,1.21,3.31,0.97,Comiendo
