dateTime_UTC,ax,ay,az,gx,gy,gz
1999-01-02 04:01:33.5034,-0.7229,0.7121,-5.7382,41.08,-16.3,-5.85
1999-01-02 04:01:33.5726,-1.5457,-0.8719,-15.6233,54.08,-26.78,-7.26
1999-01-02 04:01:33.6418,-2.9807,0.5984,-17.3581,-5.5,2.33,-6.62
1999-01-02 04:01:33.7110,-1.1926,0.2256,-12.8538,-26.93,22.94,4.03
1999-01-02 04:01:33.7802,-0.3339,0.0916,-9.0749,-37.84,31.37,3.47
1999-01-02 04:01:33.8495,-0.8587,0.5894,-6.5269,-29.23,25.46,3.34
1999-01-02 04:01:33.9187,-0.3794,0.514,-4.3325,4.73,2.14,2.28
1999-01-02 04:01:33.9879,-1.1478,0.2974,-7.5328,39.49,-18.38,-0.77
1999-01-02 04:01:34.0571,-0.2783,0.2453,-12.1549,36.68,-24.23,-3.39
1999-01-02 04:01:34.1263,-3.9286,-0.9275,-19.4232,5.01,26.15,-12.09
1999-01-02 04:01:34.1955,-0.8138,0.0419,-13.3787,-16.97,37.08,-2.15
1999-01-02 04:01:34.2648,-0.9658,0.0568,-10.3794,-45.06,29.74,5.64
1999-01-02 04:01:34.3340,-0.5404,0.9952,-5.1559,-35.53,26.5,6.63
1999-01-02 04:01:34.4032,-0.0245,0.6439,-3.7383,-2.12,8.22,4.33
1999-01-02 04:01:34.4724,-0.8922,0.1646,-8.0001,42.55,-15.83,-0.78
1999-01-02 04:01:34.5416,-1.0622,-0.0473,-14.6341,39.22,-27.4,-3.42
1999-01-02 04:01:34.6108,-1.7198,0.4626,-14.8041,13.51,-9.45,-0.3
1999-01-02 04:01:34.6800,-0.3058,0.1885,-14.0489,-19.85,15.02,3.12
1999-01-02 04:01:34.7493,-1.1555,0.2657,-10.1419,-39.19,19.82,5.92
1999-01-02 04:01:34.8185,-1.0735,0.7737,-7.0708,-34.1,23.75,4.64
1999-01-02 04:01:34.8877,-0.4165,1.1184,-4.0949,-5.64,13.13,2.41
1999-01-02 04:01:34.9569,0.4985,0.3824,-4.6622,32.0,-16.67,-3.39
1999-01-02 04:01:35.0261,-1.8,0.2537,-12.6546,46.45,-17.26,-7.01
1999-01-02 04:01:35.0953,-0.7827,0.2681,-14.2182,27.34,-16.82,0.49
1999-01-02 04:01:35.1645,-1.298,0.0491,-15.7047,-15.78,3.5,0.89
1999-01-02 04:01:35.2338,-0.7995,0.2801,-10.5051,-34.6,23.27,4.16
1999-01-02 04:01:35.3030,-0.8767,0.4883,-8.036,-35.19,20.08,6.84
1999-01-02 04:01:35.3722,-0.985,1.0436,-5.2864,-18.2,18.16,0.89
1999-01-02 04:01:35.4414,-0.0928,1.0682,-4.5162,20.5,-2.54,-2.16
1999-01-02 04:01:35.5106,-0.6397,0.1173,-9.8115,47.98,-20.6,-6.1
1999-01-02 04:01:35.5798,-2.177,-0.5781,-16.9171,36.5,-22.58,0.6
1999-01-02 04:01:35.6491,-0.8473,0.7977,-14.509,-6.23,2.29,-0.18
1999-01-02 04:01:35.7183,-0.5852,0.2693,-12.3177,-25.57,21.47,2.93
1999-01-02 04:01:35.7875,-0.8108,0.4512,-9.3914,-43.48,28.43,1.84
1999-01-02 04:01:35.8567,-0.5912,1.0269,-5.5203,-28.89,20.24,0.78
1999-01-02 04:01:35.9259,-0.3082,0.6541,-4.3857,3.53,-0.75,-0.32
1999-01-02 04:01:35.9951,-0.6295,-0.1101,-8.0444,38.33,-21.24,-8.5
1999-01-02 04:01:36.0643,-1.8437,0.7749,-12.7557,40.7,-34.82,-9.14
1999-01-02 04:01:36.1336,-1.2471,0.8294,-16.7974,19.9,-14.47,-2.28
1999-01-02 04:01:36.2028,-1.0167,0.4967,-14.372,-19.81,11.85,2.33
1999-01-02 04:01:36.2720,-0.9377,0.0365,-10.1819,-37.78,27.06,5.33
1999-01-02 04:01:36.3412,-0.8767,0.3758,-7.0074,-37.95,31.82,2.91
1999-01-02 04:01:36.4104,-0.7085,1.4434,-3.6006,-6.62,14.49,0.83
1999-01-02 04:01:36.4796,-0.3668,0.3854,-5.6107,37.33,-14.52,-0.8
1999-01-02 04:01:36.5488,-1.2836,-0.4955,-12.0627,49.48,-26.02,-0.94
1999-01-02 04:01:36.6181,-0.7181,0.1711,-15.8926,29.25,-18.99,-0.44
1999-01-02 04:01:36.6873,-0.748,0.7247,-15.2385,-16.79,9.28,0.43
1999-01-02 04:01:36.7565,0.067,0.2304,-10.6104,-33.58,25.38,2.5
1999-01-02 04:01:36.8257,-1.3075,0.3573,-6.8943,-36.86,23.7,-0.18
1999-01-02 04:01:36.8949,-1.3249,0.0383,-3.989,-7.62,11.73,3.17
1999-01-02 04:01:36.9641,-0.59,0.076,-5.2211,28.23,-12.04,1.53
1999-01-02 04:01:37.0334,-0.3213,0.0754,-13.2697,44.25,-21.99,-4.35
1999-01-02 04:01:37.1026,-1.4954,0.7414,-17.2803,17.68,-19.17,-0.78
1999-01-02 04:01:37.1718,-0.9587,0.5529,-13.91,-28.66,7.38,4.52
1999-01-02 04:01:37.2410,-0.8964,0.2663,-9.2586,-38.68,26.76,8.98
1999-01-02 04:01:37.3102,-0.3225,0.3327,-5.6322,-27.62,24.83,7.25
1999-01-02 04:01:37.3794,-0.3267,0.0401,-3.8083,8.66,6.68,1.63
1999-01-02 04:01:37.4486,-1.0311,0.3124,-8.4424,41.4,-19.3,-1.29
1999-01-02 04:01:37.5179,-1.1124,0.1053,-14.4187,37.42,-22.85,-4.27
1999-01-02 04:01:37.5871,-1.3716,0.2699,-16.3689,2.38,-4.04,-0.2
1999-01-02 04:01:37.6563,-0.6648,0.1891,-12.5343,-31.2,17.98,4.16
1999-01-02 04:01:37.7255,-0.6636,0.2801,-8.2706,-36.4,26.89,5.33
1999-01-02 04:01:37.7947,-0.2555,0.5523,-4.9925,-23.99,20.89,1.23
1999-01-02 04:01:37.8639,-0.2011,0.4392,-4.0476,17.73,-5.97,-3.51
1999-01-02 04:01:37.9331,-1.3566,0.0551,-9.3316,44.87,-25.08,-7.38
1999-01-02 04:01:38.0024,-1.8335,-0.3602,-17.0996,40.77,-22.15,-7.04
1999-01-02 04:01:38.0716,-1.4882,0.4644,-14.7047,-6.83,0.47,-1.28
1999-01-02 04:01:38.1408,-0.6792,-0.0132,-12.5648,-25.85,23.87,3.89
1999-01-02 04:01:38.2100,-0.3435,0.2663,-8.6775,-42.19,29.6,0.57
1999-01-02 04:01:38.2792,-0.9245,0.6313,-5.2205,-24.63,18.18,1.63
1999-01-02 04:01:38.3484,-1.0879,0.6128,-3.9256,11.55,-1.59,2.97
1999-01-02 04:01:38.4177,-1.4595,0.0227,-9.2478,51.53,-16.77,7.07
1999-01-02 04:01:38.4869,-0.6367,-0.5081,-15.5527,45.83,-18.82,5.01
1999-01-02 04:01:38.5561,-0.5398,0.1801,-15.3558,-2.71,-0.9,2.89
1999-01-02 04:01:38.6253,-0.988,-0.1251,-12.4918,-34.36,17.56,4.62
1999-01-02 04:01:38.6945,-0.748,0.456,-7.6997,-41.18,26.19,5.75
1999-01-02 04:01:38.7637,-0.4739,0.7229,-4.6179,-19.02,15.15,6.99
1999-01-02 04:01:38.8329,0.061,-0.0634,-5.4659,22.12,-3.8,2.22
1999-01-02 04:01:38.9022,-0.9622,0.2412,-10.3016,48.33,-20.17,-3.02
1999-01-02 04:01:38.9714,-0.918,-0.0874,-15.5353,26.0,-14.47,-3.96
1999-01-02 04:01:39.0406,-1.2991,0.4835,-15.0572,-16.72,0.2,0.73
1999-01-02 04:01:39.1098,-0.5194,0.1759,-10.3004,-35.53,26.23,3.84
1999-01-02 04:01:39.1790,-0.31,0.389,-6.9296,-36.04,25.34,5.06
1999-01-02 04:01:39.2482,-0.0832,1.2303,-3.5276,-4.44,11.31,5.43
1999-01-02 04:01:39.3174,-0.6828,0.3614,-5.4916,45.26,-16.64,3.61
1999-01-02 04:01:39.3867,-1.0652,-0.5332,-13.3433,49.64,-27.5,1.3
1999-01-02 04:01:39.4559,-1.3195,-0.1167,-18.154,12.68,-16.24,0.8
1999-01-02 04:01:39.5251,-0.222,0.4315,-13.1943,-28.74,8.09,3.52
1999-01-02 04:01:39.5943,-0.5314,0.0371,-8.7547,-41.09,23.7,3.76
1999-01-02 04:01:39.6635,-0.2621,0.3285,-4.7268,-23.08,19.59,1.39
1999-01-02 04:01:39.7327,-0.8767,-0.0592,-4.2541,13.54,2.48,-0.78
1999-01-02 04:01:39.8020,-0.9323,0.0622,-9.8337,51.17,-20.68,-0.8
1999-01-02 04:01:39.8712,-1.2842,-0.0108,-17.1337,37.78,-21.65,-4.43
1999-01-02 04:01:39.9404,-1.0813,0.751,-15.6622,-11.94,-5.69,1.87
1999-01-02 04:01:40.0096,-0.8497,0.0132,-11.368,-45.36,19.57,5.04
1999-01-02 04:01:40.0788,-0.2465,0.0365,-5.6789,-38.31,23.98,5.93
1999-01-02 04:01:40.1480,-0.6756,0.1622,-3.8077,-5.74,13.4,0.96
1999-01-02 04:01:40.2172,-0.6361,0.1741,-6.0224,44.62,-12.27,-1.29
1999-01-02 04:01:40.2865,-1.3895,-0.5571,-13.9064,38.18,-25.66,-8.65
1999-01-02 04:01:40.3557,-2.6174,0.9772,-13.0681,4.73,-16.31,-4.08
1999-01-02 04:01:40.4249,-3.0663,1.122,-11.0215,-4.31,-12.21,-2.13
1999-01-02 04:01:40.4941,-2.2955,0.1765,-9.0701,-22.29,8.39,-5.38
1999-01-02 04:01:40.5633,-0.8258,0.2597,-9.1485,-3.27,62.42,0.66
1999-01-02 04:01:40.6325,1.0287,0.7013,-9.1264,-9.39,11.03,-14.77
1999-01-02 04:01:40.7017,1.9604,0.3578,-9.6751,14.91,2.31,-4.68
1999-01-02 04:01:40.7710,0.1664,-0.2675,-10.9593,12.76,3.58,-12.56
1999-01-02 04:01:40.8402,-0.1179,0.1035,-10.5105,17.97,-7.74,-6.68
1999-01-02 04:01:40.9094,-0.4512,0.1622,-9.8839,12.2,3.77,-4.93
1999-01-02 04:01:40.9786,0.4219,-2.0543,-7.1217,-10.18,51.19,4.75
1999-01-02 04:01:41.0478,0.0455,-0.0592,-10.1305,0.15,17.58,2.28
1999-01-02 04:01:41.1170,-0.1041,0.1095,-10.085,-2.48,17.41,14.45
1999-01-02 04:01:41.1863,0.6343,-0.5559,-9.3908,-3.8,24.18,-1.73
1999-01-02 04:01:41.2555,-1.3422,-1.6977,-12.1022,-43.38,64.27,1.65
1999-01-02 04:01:41.3247,-0.8013,-0.3854,-9.9809,-7.34,11.58,1.04
1999-01-02 04:01:41.3939,-0.5619,-0.8108,-9.875,-2.8,4.97,1.86
1999-01-02 04:01:41.4631,-0.7528,-0.6361,-10.0533,-5.85,11.94,0.09
1999-01-02 04:01:41.5323,-0.8815,-0.7085,-9.878,-1.46,5.99,-0.61
1999-01-02 04:01:41.6015,-0.6026,-0.7767,-10.1071,-0.37,3.15,0.25
1999-01-02 04:01:41.6708,-0.7875,-0.7115,-10.0156,-0.09,2.47,0.44
1999-01-02 04:01:41.7400,-0.766,-0.7558,-10.0425,0.11,2.39,0.74
1999-01-02 04:01:41.8092,-0.7714,-0.7283,-10.0605,0.03,2.44,0.56
1999-01-02 04:01:41.8784,-0.7594,-0.7372,-10.0443,-0.23,2.45,0.55
1999-01-02 04:01:41.9476,-0.7725,-0.7313,-10.0204,-0.16,2.36,0.65
1999-01-02 04:01:42.0168,-0.7737,-0.7325,-10.0617,0.25,2.16,0.74
1999-01-02 04:01:42.0861,-0.7743,-0.7277,-10.0682,0.02,2.23,0.53
1999-01-02 04:01:42.1553,-0.7696,-0.7307,-10.0246,-0.18,2.04,0.57
1999-01-02 04:01:42.2245,-0.7654,-0.7313,-10.0383,0.16,2.2,0.62
1999-01-02 04:01:42.2937,-0.7845,-0.7253,-10.0676,0.11,2.42,0.5
1999-01-02 04:01:42.3629,-0.7743,-0.7295,-10.0431,0.23,2.28,0.57
1999-01-02 04:01:42.4321,-0.7594,-0.7325,-10.0192,-0.03,2.05,0.59
1999-01-02 04:01:42.5013,-0.7731,-0.7241,-10.0449,-0.08,2.42,0.59
1999-01-02 04:01:42.5706,-0.7737,-0.7271,-10.0694,0.09,2.42,0.59
1999-01-02 04:01:42.6398,-0.751,-0.7289,-10.0288,-0.17,2.12,0.52
1999-01-02 04:01:42.7090,-0.7558,-0.7372,-9.9958,0.01,2.46,0.6
1999-01-02 04:01:42.7782,-0.7785,-0.7253,-10.0473,0.2,2.5,0.6
1999-01-02 04:01:42.8474,-0.769,-0.7313,-10.003,0.15,2.49,0.65
1999-01-02 04:01:42.9166,-0.7546,-0.7378,-10.0162,-0.01,2.45,0.46
1999-01-02 04:01:42.9858,-0.7725,-0.7283,-10.0335,0.04,2.67,0.69
1999-01-02 04:01:43.0551,-0.7791,-0.7283,-10.0581,0.03,2.27,0.62
1999-01-02 04:01:43.1243,-0.7576,-0.7229,-10.0305,0.34,2.54,0.5
1999-01-02 04:01:43.1935,-0.7624,-0.7241,-10.0282,-0.01,2.33,0.64
1999-01-02 04:01:43.2627,-0.7785,-0.7259,-10.0563,0.2,2.35,0.69
1999-01-02 04:01:43.3319,-0.7684,-0.7229,-10.0581,0.08,2.32,0.66
1999-01-02 04:01:43.4011,-0.7528,-0.7289,-10.0204,-0.03,2.46,0.55
1999-01-02 04:01:43.4704,-0.7492,-0.7289,-10.0311,0.0,2.41,0.54
1999-01-02 04:01:43.5396,-0.7821,-0.7283,-10.07,0.24,2.3,0.53
1999-01-02 04:01:43.6088,-0.7624,-0.7229,-10.0467,0.32,2.39,0.63
1999-01-02 04:01:43.6780,-0.7743,-0.7307,-10.0258,0.04,2.23,0.49
1999-01-02 04:01:43.7472,-0.818,-0.6445,-11.1885,-1.31,2.93,0.8
1999-01-02 04:01:43.8174,-0.9132,-0.4374,-9.0803,-1.51,2.51,0.04
1999-01-02 04:01:43.8866,-0.6954,-0.7384,-9.9396,-0.26,2.97,0.51
1999-01-02 04:01:43.9557,-0.9245,-0.6786,-9.9438,0.06,2.11,0.57
1999-01-02 04:01:44.0249,-0.6792,-0.7528,-10.0359,-0.12,2.01,0.49
1999-01-02 04:01:44.0941,-0.751,-0.7372,-10.091,0.18,2.16,0.59
1999-01-02 04:01:44.1632,-0.8336,-0.7187,-10.0054,0.16,2.52,0.68
1999-01-02 04:01:44.2324,-0.6977,-0.7247,-10.0563,0.25,2.53,0.65
1999-01-02 04:01:44.3015,-0.7959,-0.7241,-10.0593,0.14,2.48,0.7
1999-01-02 04:01:44.3707,-0.7708,-0.7295,-10.0449,-0.18,2.38,0.77
1999-01-02 04:01:44.4399,-0.7217,-0.7271,-10.0341,-0.08,2.06,0.5
1999-01-02 04:01:44.5090,-0.8043,-0.7211,-10.0431,0.14,2.12,0.37
1999-01-02 04:01:44.5782,-0.7492,-0.7223,-10.0575,0.08,2.28,0.49
1999-01-02 04:01:44.6473,-0.7696,-0.7211,-10.0347,-0.1,2.2,0.52
1999-01-02 04:01:44.7165,-0.7552,-0.7307,-10.0264,0.11,2.36,0.69
1999-01-02 04:01:44.7856,-0.7648,-0.6924,-10.8641,-0.22,1.91,0.82
1999-01-02 04:01:44.8548,-0.5541,-0.812,-10.1706,2.21,0.88,0.16
1999-01-02 04:01:44.9240,-0.7289,-0.7319,-9.7954,0.78,1.99,0.46
1999-01-02 04:01:44.9931,-0.6732,-0.7348,-10.237,0.58,2.15,0.46
1999-01-02 04:01:45.0623,-0.8007,-0.7115,-9.8038,0.1,2.28,0.58
1999-01-02 04:01:45.1314,-0.7905,-0.7079,-9.9067,0.15,2.38,0.5
1999-01-02 04:01:45.2006,-0.6983,-0.7295,-9.8642,0.48,2.28,0.65
1999-01-02 04:01:45.2698,-0.8222,-0.7325,-10.1065,0.18,2.3,0.64
1999-01-02 04:01:45.3389,-0.7624,-0.7313,-10.0563,0.08,2.44,0.58
1999-01-02 04:01:45.4081,-0.7797,-0.7277,-9.7619,-0.09,2.54,0.54
1999-01-02 04:01:45.4772,-0.7983,-0.7313,-10.4016,0.6,1.98,0.71
1999-01-02 04:01:45.5464,-0.6876,-0.7785,-10.222,0.04,2.7,0.63
1999-01-02 04:01:45.6156,-0.7935,-0.7319,-10.0078,0.38,2.44,0.71
1999-01-02 04:01:45.6847,-0.766,-0.7331,-10.0264,0.15,2.3,0.57
1999-01-02 04:01:45.7539,-0.7714,-0.7331,-10.0988,0.04,2.1,0.52
1999-01-02 04:01:45.8230,-0.7426,-0.7265,-10.0413,-0.11,2.61,0.69
1999-01-02 04:01:45.8922,-0.7546,-0.7271,-10.0958,0.04,2.55,0.66
1999-01-02 04:01:45.9613,-0.7905,-0.7289,-10.0389,-0.01,2.23,0.7
1999-01-02 04:01:46.0305,-0.7426,-0.7277,-10.0407,0.09,2.34,0.52
1999-01-02 04:01:46.0997,-0.7755,-0.7259,-10.0539,0.16,2.4,0.66
1999-01-02 04:01:46.1688,-0.7576,-0.7283,-10.0282,-0.03,2.45,0.7
1999-01-02 04:01:46.2380,-0.7546,-0.7223,-10.0341,0.16,2.46,0.6
1999-01-02 04:01:46.3071,-0.7905,-0.7277,-10.0509,0.18,2.16,0.59
1999-01-02 04:01:46.3763,-0.7468,-0.7217,-10.0527,0.05,2.21,0.61
1999-01-02 04:01:46.4455,-0.7636,-0.7181,-10.0335,0.14,2.37,0.62
1999-01-02 04:01:46.5146,-0.7468,-0.7313,-10.0294,0.18,2.26,0.68
1999-01-02 04:01:46.5838,-0.7737,-0.7265,-10.0479,0.34,2.64,0.67
1999-01-02 04:01:46.6529,-0.7749,-0.7217,-10.0533,0.38,2.35,0.72
1999-01-02 04:01:46.7221,-0.7528,-0.7235,-10.0407,0.08,2.11,0.56
1999-01-02 04:01:46.7912,-0.7696,-0.7301,-10.027,-0.01,2.12,0.46
1999-01-02 04:01:46.8604,-0.7516,-0.7247,-10.2125,0.43,2.0,0.6
1999-01-02 04:01:46.9296,-0.7438,-0.7283,-10.0712,0.1,2.12,0.8
1999-01-02 04:01:46.9987,-0.7642,-0.7259,-10.0036,0.32,2.28,0.73
1999-01-02 04:01:47.0679,-0.7426,-0.7271,-10.0587,0.33,2.32,0.62
1999-01-02 04:01:47.1370,-0.7815,-0.7151,-10.0527,0.08,2.19,0.7
1999-01-02 04:01:47.2062,-0.7522,-0.7151,-10.0413,0.08,2.35,0.71
1999-01-02 04:01:47.2754,-0.7654,-0.7235,-10.0276,0.24,2.47,0.48
1999-01-02 04:01:47.3445,-0.7594,-0.7253,-10.0401,0.15,2.46,0.53
1999-01-02 04:01:47.4137,-0.9461,-0.538,-10.1472,-2.43,3.02,1.13
1999-01-02 04:01:47.4828,-0.7995,-0.6403,-10.0126,-1.23,2.73,0.5
1999-01-02 04:01:47.5520,-0.69,-0.7043,-10.2986,-1.15,2.97,0.69
1999-01-02 04:01:47.6212,-0.7396,-0.6948,-10.0772,-0.6,2.46,0.77
1999-01-02 04:01:47.6903,-0.8438,-0.6942,-10.0647,-0.11,2.58,0.63
1999-01-02 04:01:47.7595,-0.6912,-0.7175,-10.0323,-0.04,2.29,0.61
1999-01-02 04:01:47.8286,-0.7761,-0.7289,-10.0563,-0.17,2.21,0.74
1999-01-02 04:01:47.8978,-0.7827,-0.7157,-10.0539,-0.04,2.2,0.66
1999-01-02 04:01:47.9669,-0.7229,-0.7265,-10.0276,-0.05,2.25,0.52
1999-01-02 04:01:48.0361,-0.7893,-0.7217,-10.0341,0.17,2.35,0.52
1999-01-02 04:01:48.1053,-0.7408,-0.7265,-10.1616,0.39,2.21,0.59
1999-01-02 04:01:48.1744,-0.7498,-0.7408,-10.2083,0.7,2.08,0.54
1999-01-02 04:01:48.2436,-0.8174,-0.7295,-10.1095,0.19,2.11,0.52
1999-01-02 04:01:48.3127,-0.7534,-0.7337,-10.0252,-0.13,2.32,0.64
1999-01-02 04:01:48.3819,-0.7474,-0.7313,-10.0611,-0.14,2.31,0.67
1999-01-02 04:01:48.4511,-0.7761,-0.7265,-10.0671,-0.22,2.25,0.77
1999-01-02 04:01:48.5202,-0.7468,-0.7348,-9.9923,-0.18,2.28,0.59
1999-01-02 04:01:48.5894,-0.7612,-0.7169,-10.0665,0.06,2.12,0.51
1999-01-02 04:01:48.6585,-0.7809,-0.7169,-10.0569,0.29,2.35,0.52
1999-01-02 04:01:48.7277,-0.7468,-0.7241,-10.0305,0.25,2.16,0.6
1999-01-02 04:01:48.7969,-0.7749,-0.7217,-10.0892,0.11,2.37,0.38
1999-01-02 04:01:48.8660,-0.7504,-0.7205,-10.0617,0.25,2.21,0.52
1999-01-02 04:01:48.9352,-0.7702,-0.7205,-10.0682,0.28,2.24,0.53
1999-01-02 04:01:49.0043,-0.739,-0.7277,-9.9719,-0.03,2.27,0.6
1999-01-02 04:01:49.0735,-0.7588,-0.7301,-10.0449,0.06,2.29,0.6
1999-01-02 04:01:49.1426,-0.7582,-0.7193,-10.0234,-0.07,2.48,0.54
1999-01-02 04:01:49.2118,-0.7534,-0.7253,-10.0479,-0.01,2.32,0.67
1999-01-02 04:01:49.2810,-1.7043,-0.0634,-10.5368,-11.72,17.25,-22.4
1999-01-02 04:01:49.3501,-0.2094,-0.8372,-10.6679,-2.96,5.78,-5.95
1999-01-02 04:01:49.4193,-0.6954,-0.5069,-10.3669,-0.1,6.27,-2.03
1999-01-02 04:01:49.4884,-0.76,-0.7809,-10.0653,-0.05,3.6,-0.2
1999-01-02 04:01:49.5576,-3.6533,-1.5301,-9.1617,-0.7,8.87,5.51
1999-01-02 04:01:49.6268,-4.4492,-1.2423,-9.9049,-11.24,24.37,-25.64
1999-01-02 04:01:49.6959,-0.5924,-0.6774,-10.091,4.26,12.96,-13.89
1999-01-02 04:01:49.7651,0.1466,-0.9257,-10.1323,4.55,14.36,-10.04
1999-01-02 04:01:49.8342,-0.4769,-0.8085,-9.9528,-2.88,9.77,-3.73
1999-01-02 04:01:49.9034,-0.3614,-0.4225,-10.0371,-9.33,2.55,1.58
1999-01-02 04:01:49.9726,-0.1574,-0.4309,-10.103,-6.84,7.22,-3.26
1999-01-02 04:01:50.0417,-0.0251,-0.3303,-10.0246,-6.42,2.81,0.73
1999-01-02 04:01:50.1109,-0.1921,-0.6882,-10.1574,-5.09,3.13,2.43
1999-01-02 04:01:50.1800,-0.1215,-0.4015,-10.1227,1.02,0.47,2.67
1999-01-02 04:01:50.2492,-0.3441,-0.5428,-10.1341,-1.67,-1.12,-4.37
1999-01-02 04:01:50.3183,-0.514,-0.2388,-10.3369,-9.08,-9.39,-1.54
1999-01-02 04:01:50.3875,-0.5152,-0.2627,-10.5332,-7.46,-16.38,6.14
1999-01-02 04:01:50.4567,-0.3632,-0.359,-11.0155,-17.56,-6.78,5.26
1999-01-02 04:01:50.5258,-0.8976,0.0886,-10.4195,-2.29,-6.59,3.89
1999-01-02 04:01:50.5950,-1.447,-0.1586,-10.307,0.46,3.23,6.17
1999-01-02 04:01:50.6641,-0.5386,0.1831,-9.8265,-11.3,9.14,7.24
1999-01-02 04:01:50.7333,-0.2298,0.6325,-8.9504,-11.21,6.25,3.44
1999-01-02 04:01:50.8025,0.0371,0.7277,-8.8164,-2.42,6.27,-2.53
1999-01-02 04:01:50.8716,-0.6373,0.0557,-9.7074,4.14,10.48,-0.55
1999-01-02 04:01:50.9408,-1.2303,0.3136,-10.5853,3.91,1.65,1.09
1999-01-02 04:01:51.0099,-0.988,0.1191,-10.7827,3.0,5.62,4.19
1999-01-02 04:01:51.0791,-1.7288,0.4859,-9.924,-4.56,1.62,5.94
1999-01-02 04:01:51.1482,-0.456,0.5362,-9.7128,-4.01,-8.02,14.37
1999-01-02 04:01:51.2174,2.1531,0.2184,-9.942,1.17,2.72,12.0
1999-01-02 04:01:51.2866,2.0699,-0.1735,-10.2861,-3.16,9.26,-4.89
1999-01-02 04:01:51.3557,1.0335,0.167,-10.6032,-1.19,5.15,-16.49
1999-01-02 04:01:51.4249,-0.1586,0.3932,-9.4106,0.44,9.91,-20.13
1999-01-02 04:01:51.4940,-2.1034,0.2681,-9.851,2.95,9.76,-23.33
1999-01-02 04:01:51.5632,-3.9489,0.4398,-9.7714,0.68,-2.53,-8.23
1999-01-02 04:01:51.6324,-2.022,-0.0084,-10.3429,5.52,-0.96,16.0
1999-01-02 04:01:51.7015,0.0981,0.465,-9.8343,5.26,-9.86,21.04
1999-01-02 04:01:51.7707,1.1555,0.3908,-10.1053,-3.0,-4.19,22.48
1999-01-02 04:01:51.8398,2.7988,0.0886,-10.6774,4.59,0.8,7.85
1999-01-02 04:01:51.9090,1.4398,0.0706,-9.7278,2.49,1.27,-10.5
1999-01-02 04:01:51.9782,0.8234,0.2106,-10.5715,1.57,12.53,-21.95
1999-01-02 04:01:52.0473,-2.0406,0.3471,-10.0102,-0.61,7.64,-22.42
1999-01-02 04:01:52.1165,-3.4211,0.3734,-9.9677,-0.75,8.33,-8.39
1999-01-02 04:01:52.1856,-3.5552,0.3285,-10.1921,-3.54,-4.65,14.91
1999-01-02 04:01:52.2548,-0.818,0.301,-9.8738,-7.27,-14.64,29.74
1999-01-02 04:01:52.3239,2.3141,0.2836,-9.8456,0.71,-8.85,30.02
1999-01-02 04:01:52.3931,3.0046,0.0868,-10.5775,-2.58,-4.98,9.34
1999-01-02 04:01:52.4623,1.0382,-0.0305,-10.3064,-1.26,4.91,-12.87
1999-01-02 04:01:52.5314,-0.1095,0.3991,-10.2101,-8.13,11.87,-27.78
1999-01-02 04:01:52.6006,-2.5756,0.6194,-9.4291,-2.07,10.54,-20.06
1999-01-02 04:01:52.6697,-3.8071,0.59,-9.7266,0.63,8.85,-4.83
1999-01-02 04:01:52.7389,-2.2141,0.3465,-9.9228,4.01,5.43,15.52
1999-01-02 04:01:52.8081,-0.9329,0.5894,-9.2245,3.24,-6.88,32.37
1999-01-02 04:01:52.8772,2.3494,0.1466,-11.1358,2.25,-6.95,25.47
1999-01-02 04:01:52.9464,3.0154,0.3207,-10.3256,4.49,-0.29,5.64
1999-01-02 04:01:53.0155,0.6289,-0.2759,-10.6864,6.98,8.32,-16.55
1999-01-02 04:01:53.0847,-1.6384,0.0706,-9.9964,-0.63,5.3,-25.26
1999-01-02 04:01:53.1539,-2.3374,0.4356,-9.9569,-2.52,7.52,-21.29
1999-01-02 04:01:53.2230,-3.4085,1.0598,-9.547,1.57,0.25,0.96
1999-01-02 04:01:53.2922,-1.891,0.3477,-10.9431,1.21,-4.23,21.15
1999-01-02 04:01:53.3613,-0.4291,0.1101,-9.9252,0.12,1.74,25.38
1999-01-02 04:01:53.4305,1.6803,0.0132,-10.1981,-3.11,-4.58,25.1
1999-01-02 04:01:53.4996,2.7856,-0.0646,-10.6314,-1.96,2.31,0.39
1999-01-02 04:01:53.5688,1.5732,0.1179,-9.8839,1.37,8.14,-22.77
1999-01-02 04:01:53.6380,-1.3285,0.2232,-10.3238,-6.28,9.95,-33.01
1999-01-02 04:01:53.7071,-3.7981,0.6397,-9.6697,-3.1,8.76,-20.4
1999-01-02 04:01:53.7763,-3.3313,0.6559,-9.1778,1.03,5.92,7.54
1999-01-02 04:01:53.8454,-1.1454,0.3399,-9.7864,-1.8,-4.63,28.52
1999-01-02 04:01:53.9146,0.8539,0.3776,-10.2184,6.19,-8.2,37.78
1999-01-02 04:01:53.9838,3.0274,-0.0233,-10.9036,2.46,-6.53,19.92
1999-01-02 04:01:54.0529,2.5666,0.0335,-10.1622,-0.8,-1.12,-8.36
1999-01-02 04:01:54.1221,0.3231,-0.067,-9.8696,-1.07,7.51,-30.25
1999-01-02 04:01:54.1912,-2.8712,0.441,-10.219,3.92,12.78,-29.55
1999-01-02 04:01:54.2604,-3.8687,0.5069,-10.4482,-4.5,5.4,-11.29
1999-01-02 04:01:54.3295,-3.5049,0.3076,-9.7289,2.51,0.11,25.55
